ID, Course, Class, Grade
45, 25, 1, 39
10, 17, 11, 39
30, 26, 17, 39
37, 14, 7, 39
40, 15, 8, 39
42, 29, 18, 39
24, 18, 10, 39
14, 6, 14, 39
25, 24, 7, 39
28, 21, 9, 39
39, 4, 2, 39
11, 10, 7, 39
0, 5, 4, 39
14, 5, 7, 39
30, 20, 6, 39
22, 22, 12, 39
24, 27, 6, 39
38, 28, 8, 39
45, 9, 0, 39
6, 19, 18, 39
19, 9, 5, 39
4, 19, 2, 39
33, 19, 5, 39
16, 23, 13, 39
11, 10, 0, 39
15, 18, 3, 39
35, 23, 5, 39
34, 16, 3, 39
32, 25, 4, 39
3, 11, 5, 39
27, 21, 18, 39
22, 12, 15, 39
3, 7, 19, 39
9, 16, 3, 39
38, 13, 8, 39
18, 11, 11, 39
8, 1, 19, 39
40, 16, 13, 38
36, 20, 13, 38
2, 16, 13, 38
0, 28, 2, 38
44, 19, 18, 38
20, 24, 3, 38
10, 22, 10, 38
29, 24, 5, 38
17, 13, 0, 38
21, 0, 6, 38
33, 13, 11, 38
48, 15, 14, 38
43, 14, 8, 38
23, 23, 14, 38
19, 0, 14, 38
42, 2, 17, 38
6, 16, 0, 38
49, 27, 3, 38
18, 4, 5, 38
19, 6, 7, 38
16, 10, 18, 38
14, 18, 9, 38
38, 29, 15, 38
11, 22, 13, 38
3, 6, 18, 38
9, 11, 11, 38
22, 4, 2, 38
49, 1, 0, 38
34, 13, 14, 38
1, 18, 6, 38
1, 13, 18, 38
37, 29, 14, 38
4, 24, 6, 38
31, 7, 3, 38
3, 19, 11, 38
27, 10, 14, 38
6, 13, 8, 38
46, 10, 6, 38
11, 4, 9, 38
20, 6, 9, 38
18, 25, 13, 38
3, 6, 10, 38
48, 27, 7, 38
49, 17, 17, 38
35, 10, 19, 38
47, 16, 18, 38
12, 18, 19, 38
2, 16, 6, 38
6, 23, 12, 38
23, 15, 4, 38
35, 6, 18, 38
12, 9, 13, 38
42, 8, 5, 38
47, 15, 6, 38
10, 5, 17, 38
26, 9, 4, 38
36, 20, 8, 38
33, 5, 19, 38
22, 4, 4, 38
24, 15, 1, 38
20, 1, 0, 38
5, 18, 10, 38
41, 14, 4, 38
18, 2, 13, 38
48, 16, 11, 38
29, 29, 7, 38
42, 16, 3, 37
43, 26, 14, 37
8, 5, 1, 37
18, 15, 1, 37
36, 24, 12, 37
19, 10, 10, 37
31, 26, 4, 37
34, 25, 8, 37
11, 23, 0, 37
14, 29, 9, 37
44, 10, 14, 37
39, 24, 12, 37
11, 2, 15, 37
45, 5, 8, 37
11, 3, 15, 37
35, 6, 7, 37
46, 8, 6, 37
3, 20, 14, 37
17, 15, 3, 37
49, 20, 11, 37
19, 16, 18, 37
13, 12, 19, 37
40, 0, 13, 37
29, 23, 15, 37
35, 20, 7, 37
36, 6, 3, 37
42, 25, 13, 37
19, 19, 4, 37
46, 6, 4, 37
34, 5, 3, 37
15, 19, 15, 37
36, 1, 8, 37
18, 2, 3, 37
2, 7, 12, 37
34, 27, 9, 37
10, 3, 5, 37
23, 15, 11, 37
34, 8, 8, 37
28, 13, 4, 37
38, 6, 4, 37
31, 15, 6, 37
14, 21, 0, 37
25, 23, 7, 37
39, 17, 1, 37
5, 5, 13, 37
23, 17, 18, 37
45, 0, 15, 37
21, 1, 10, 37
31, 8, 9, 37
45, 11, 15, 37
40, 16, 13, 37
12, 9, 2, 37
26, 11, 7, 37
2, 5, 14, 37
24, 25, 6, 37
0, 7, 1, 37
2, 17, 10, 36
12, 9, 7, 36
16, 2, 9, 36
18, 1, 1, 36
46, 9, 2, 36
45, 24, 5, 36
45, 29, 7, 36
5, 20, 5, 36
13, 28, 0, 36
47, 2, 8, 36
10, 3, 12, 36
42, 25, 9, 36
17, 29, 6, 36
32, 22, 10, 36
18, 27, 5, 36
26, 15, 9, 36
11, 12, 7, 36
47, 29, 11, 36
7, 5, 13, 36
32, 15, 16, 36
40, 20, 13, 36
27, 22, 11, 36
12, 3, 1, 36
41, 18, 13, 36
49, 18, 17, 36
43, 18, 7, 36
4, 29, 7, 36
2, 21, 9, 36
43, 22, 4, 36
23, 4, 7, 36
24, 7, 19, 36
23, 16, 11, 36
38, 7, 6, 36
20, 28, 13, 36
46, 8, 18, 36
4, 0, 7, 36
49, 6, 15, 36
7, 0, 18, 36
41, 22, 12, 36
19, 29, 19, 36
5, 0, 7, 36
7, 9, 16, 36
45, 16, 17, 36
38, 0, 13, 36
16, 21, 3, 36
33, 10, 19, 36
31, 16, 4, 36
19, 23, 3, 36
13, 21, 1, 36
4, 25, 10, 36
33, 10, 0, 36
35, 7, 3, 36
49, 21, 11, 36
17, 0, 0, 36
25, 7, 12, 36
10, 7, 13, 36
10, 6, 3, 36
7, 13, 4, 36
27, 5, 12, 36
1, 29, 1, 36
33, 26, 11, 36
21, 3, 18, 36
40, 28, 2, 36
19, 25, 14, 36
46, 18, 16, 36
23, 11, 2, 36
20, 21, 19, 36
23, 13, 19, 36
45, 29, 5, 35
11, 9, 13, 35
34, 7, 3, 35
43, 17, 12, 35
19, 26, 0, 35
46, 24, 13, 35
29, 16, 15, 35
26, 9, 3, 35
22, 9, 6, 35
34, 23, 17, 35
9, 16, 16, 35
42, 22, 7, 35
15, 13, 12, 35
21, 20, 0, 35
11, 29, 2, 35
19, 5, 0, 35
38, 23, 5, 35
17, 20, 6, 35
32, 0, 14, 35
26, 14, 8, 35
36, 14, 8, 35
26, 17, 5, 35
26, 20, 13, 35
26, 14, 6, 35
18, 6, 1, 35
40, 18, 16, 35
1, 12, 9, 35
44, 2, 2, 35
18, 21, 13, 35
28, 29, 0, 35
1, 24, 15, 35
36, 12, 19, 35
0, 7, 11, 35
31, 17, 2, 35
19, 19, 9, 35
7, 29, 10, 35
2, 4, 18, 35
37, 10, 7, 35
20, 21, 2, 35
42, 21, 12, 35
27, 11, 3, 35
20, 29, 12, 35
49, 1, 18, 35
45, 21, 3, 35
37, 10, 4, 35
49, 7, 17, 35
0, 16, 16, 35
45, 16, 12, 35
0, 1, 13, 35
32, 19, 11, 35
37, 9, 4, 35
26, 24, 12, 35
47, 23, 7, 35
0, 5, 15, 35
42, 2, 10, 35
45, 7, 9, 35
7, 4, 13, 35
3, 12, 19, 35
5, 4, 5, 35
43, 10, 5, 35
17, 21, 17, 35
7, 9, 12, 35
47, 9, 9, 35
5, 24, 14, 35
4, 1, 11, 35
41, 11, 8, 35
31, 0, 8, 35
9, 13, 16, 35
39, 13, 6, 35
25, 0, 19, 35
39, 8, 1, 35
2, 9, 19, 35
28, 19, 0, 35
34, 18, 5, 35
34, 25, 13, 34
19, 17, 13, 34
25, 26, 2, 34
40, 12, 14, 34
17, 4, 6, 34
6, 14, 7, 34
2, 12, 6, 34
38, 15, 3, 34
11, 6, 1, 34
39, 23, 4, 34
46, 28, 19, 34
42, 19, 13, 34
7, 7, 0, 34
28, 14, 8, 34
18, 8, 12, 34
46, 29, 10, 34
11, 16, 0, 34
36, 5, 18, 34
0, 4, 11, 34
7, 20, 0, 34
18, 28, 19, 34
20, 24, 7, 34
0, 11, 17, 34
2, 10, 1, 34
19, 28, 6, 34
36, 16, 19, 34
9, 14, 17, 34
49, 1, 7, 34
10, 0, 10, 34
43, 17, 10, 34
32, 18, 8, 34
6, 17, 11, 34
32, 20, 14, 34
17, 3, 10, 34
38, 21, 6, 34
25, 4, 19, 34
42, 16, 0, 34
24, 14, 3, 34
22, 2, 11, 34
25, 2, 3, 34
23, 3, 3, 34
14, 6, 10, 34
22, 9, 13, 34
7, 28, 0, 34
39, 29, 10, 34
6, 10, 4, 34
17, 22, 14, 34
13, 5, 13, 34
40, 23, 14, 34
36, 25, 13, 34
33, 13, 13, 34
9, 27, 9, 34
14, 1, 12, 34
30, 23, 10, 34
23, 7, 8, 34
40, 9, 1, 34
42, 4, 3, 34
40, 16, 17, 33
16, 8, 9, 33
30, 24, 19, 33
33, 4, 15, 33
23, 9, 8, 33
29, 17, 15, 33
15, 22, 9, 33
27, 0, 3, 33
13, 14, 17, 33
4, 21, 11, 33
46, 0, 16, 33
37, 12, 1, 33
23, 28, 6, 33
40, 8, 15, 33
43, 17, 6, 33
37, 22, 10, 33
23, 18, 12, 33
14, 18, 14, 33
41, 17, 5, 33
23, 13, 0, 33
43, 16, 4, 33
1, 3, 2, 33
44, 22, 4, 33
15, 23, 3, 33
40, 5, 18, 33
4, 11, 6, 33
17, 10, 7, 33
0, 1, 3, 33
34, 5, 13, 33
21, 15, 13, 33
37, 5, 15, 33
12, 21, 14, 33
49, 26, 4, 33
21, 10, 16, 33
31, 10, 11, 33
40, 5, 11, 33
19, 20, 10, 33
32, 5, 16, 33
22, 23, 4, 33
24, 0, 7, 33
13, 27, 5, 33
34, 28, 15, 33
6, 25, 19, 33
15, 10, 15, 33
42, 13, 9, 33
19, 9, 19, 33
5, 27, 1, 33
13, 3, 1, 33
19, 24, 2, 33
42, 13, 0, 33
33, 27, 15, 33
22, 5, 7, 33
26, 27, 16, 33
20, 9, 13, 33
44, 18, 16, 33
42, 16, 8, 33
36, 17, 18, 33
42, 17, 10, 33
6, 17, 4, 33
9, 10, 6, 33
37, 20, 9, 32
6, 8, 3, 32
21, 5, 5, 32
10, 23, 6, 32
19, 4, 16, 32
30, 26, 8, 32
19, 7, 2, 32
25, 7, 19, 32
40, 3, 8, 32
4, 22, 3, 32
39, 14, 5, 32
27, 10, 18, 32
45, 17, 17, 32
21, 8, 15, 32
22, 17, 12, 32
40, 26, 10, 32
15, 23, 14, 32
39, 17, 13, 32
18, 24, 1, 32
30, 24, 7, 32
35, 27, 12, 32
7, 12, 2, 32
22, 10, 11, 32
39, 28, 0, 32
34, 22, 18, 32
40, 0, 9, 32
14, 10, 18, 32
9, 26, 14, 32
15, 10, 2, 32
47, 17, 13, 32
19, 8, 10, 32
12, 22, 18, 32
30, 23, 11, 32
44, 26, 2, 32
25, 21, 15, 32
27, 8, 13, 32
7, 17, 8, 32
7, 14, 16, 32
0, 5, 2, 32
44, 17, 2, 32
46, 19, 13, 32
43, 23, 5, 32
36, 25, 10, 32
5, 21, 10, 32
41, 16, 4, 32
19, 19, 19, 32
49, 19, 1, 32
3, 13, 13, 32
31, 17, 15, 32
0, 25, 0, 32
30, 24, 2, 32
49, 19, 17, 32
1, 8, 0, 32
47, 14, 8, 32
2, 27, 13, 32
37, 24, 3, 32
43, 14, 6, 32
43, 9, 8, 32
47, 3, 6, 32
31, 18, 13, 32
12, 28, 0, 31
40, 28, 18, 31
16, 22, 0, 31
44, 20, 19, 31
26, 21, 6, 31
9, 27, 10, 31
39, 1, 0, 31
42, 5, 11, 31
24, 18, 5, 31
31, 22, 5, 31
38, 2, 6, 31
2, 12, 0, 31
26, 10, 2, 31
20, 18, 10, 31
37, 17, 6, 31
41, 23, 15, 31
26, 10, 14, 31
27, 23, 9, 31
40, 23, 12, 31
47, 6, 8, 31
21, 7, 16, 31
38, 27, 14, 31
5, 0, 17, 31
27, 19, 12, 31
23, 14, 18, 31
8, 13, 11, 31
30, 15, 4, 31
46, 21, 7, 31
7, 23, 6, 31
30, 29, 17, 31
1, 18, 2, 31
0, 17, 0, 31
45, 23, 1, 31
7, 15, 2, 31
32, 9, 16, 31
16, 5, 13, 31
25, 15, 16, 31
2, 14, 4, 31
4, 12, 12, 31
16, 2, 1, 31
48, 8, 10, 31
18, 6, 4, 31
18, 21, 8, 31
27, 24, 10, 31
17, 20, 8, 31
22, 11, 16, 31
29, 17, 3, 31
24, 13, 7, 31
32, 11, 4, 31
31, 19, 12, 31
21, 20, 15, 31
28, 2, 3, 31
49, 17, 17, 31
49, 4, 13, 31
9, 14, 7, 31
9, 21, 9, 30
19, 0, 10, 30
36, 5, 4, 30
43, 1, 4, 30
21, 4, 16, 30
38, 3, 5, 30
31, 1, 9, 30
5, 11, 16, 30
14, 23, 18, 30
39, 1, 17, 30
6, 10, 6, 30
47, 21, 13, 30
47, 16, 2, 30
36, 19, 15, 30
18, 13, 6, 30
23, 1, 11, 30
14, 9, 4, 30
4, 16, 6, 30
30, 14, 3, 30
49, 9, 3, 30
46, 25, 6, 30
31, 7, 14, 30
38, 1, 18, 30
5, 27, 10, 30
39, 29, 18, 30
23, 13, 15, 30
26, 8, 18, 30
38, 14, 16, 30
15, 27, 15, 30
2, 13, 11, 30
48, 18, 1, 30
34, 3, 8, 30
30, 23, 1, 30
36, 20, 6, 30
16, 26, 0, 30
28, 29, 17, 30
46, 13, 14, 30
13, 5, 10, 30
24, 13, 10, 30
41, 20, 2, 30
0, 17, 4, 30
35, 14, 13, 30
32, 26, 19, 30
18, 15, 12, 30
35, 15, 15, 30
10, 17, 10, 30
2, 28, 16, 30
42, 4, 0, 30
0, 19, 18, 30
3, 10, 13, 30
22, 3, 1, 30
40, 25, 13, 30
40, 26, 8, 30
46, 18, 18, 30
19, 25, 6, 30
7, 10, 7, 30
36, 28, 2, 30
27, 15, 5, 30
46, 27, 15, 30
26, 22, 7, 30
10, 26, 17, 30
45, 19, 6, 29
7, 3, 16, 29
11, 1, 16, 29
1, 14, 9, 29
35, 27, 9, 29
3, 11, 7, 29
9, 16, 5, 29
49, 14, 0, 29
42, 26, 6, 29
36, 1, 9, 29
43, 10, 10, 29
35, 4, 8, 29
13, 28, 1, 29
34, 3, 13, 29
17, 22, 17, 29
46, 20, 5, 29
23, 4, 1, 29
10, 7, 6, 29
5, 18, 4, 29
11, 1, 19, 29
18, 4, 7, 29
30, 23, 13, 29
49, 5, 3, 29
2, 12, 5, 29
32, 26, 11, 29
9, 6, 6, 29
38, 29, 11, 29
31, 11, 15, 29
17, 16, 8, 29
11, 28, 3, 29
2, 20, 8, 29
32, 11, 16, 29
27, 21, 6, 29
30, 10, 19, 29
9, 1, 1, 29
15, 2, 14, 29
12, 29, 2, 29
39, 7, 4, 29
41, 5, 13, 29
5, 10, 18, 29
45, 21, 1, 29
41, 23, 8, 29
12, 0, 13, 29
23, 18, 17, 29
18, 16, 8, 29
22, 7, 10, 29
10, 17, 10, 29
14, 10, 1, 29
35, 13, 9, 29
27, 21, 15, 29
46, 2, 5, 29
14, 4, 16, 29
12, 28, 17, 29
12, 27, 14, 29
13, 13, 0, 29
22, 22, 15, 29
9, 1, 14, 29
9, 2, 13, 29
49, 6, 2, 29
29, 13, 12, 29
5, 2, 2, 29
16, 7, 17, 29
48, 13, 7, 29
41, 10, 7, 29
22, 17, 14, 29
45, 16, 6, 29
42, 10, 19, 29
34, 1, 7, 29
21, 18, 12, 29
11, 10, 7, 29
3, 2, 8, 29
21, 6, 6, 29
48, 23, 14, 28
5, 11, 15, 28
15, 26, 10, 28
5, 20, 8, 28
5, 13, 11, 28
1, 8, 5, 28
12, 13, 13, 28
18, 28, 16, 28
13, 18, 3, 28
14, 4, 16, 28
2, 11, 0, 28
26, 13, 19, 28
30, 26, 17, 28
31, 4, 15, 28
24, 12, 0, 28
27, 2, 19, 28
21, 2, 11, 28
6, 28, 4, 28
39, 17, 6, 28
43, 6, 16, 28
43, 15, 13, 28
6, 29, 1, 28
18, 10, 6, 28
6, 21, 2, 28
5, 12, 13, 28
41, 11, 3, 28
30, 17, 16, 28
9, 12, 13, 28
31, 28, 15, 28
18, 20, 18, 28
34, 13, 13, 28
20, 19, 13, 28
35, 6, 8, 28
16, 6, 4, 28
14, 13, 5, 28
16, 1, 9, 28
45, 10, 16, 28
20, 9, 2, 28
45, 14, 2, 28
33, 21, 7, 28
20, 9, 8, 28
45, 25, 18, 28
10, 10, 5, 28
36, 13, 9, 28
47, 1, 11, 28
27, 28, 10, 28
47, 17, 9, 28
25, 9, 10, 28
2, 0, 11, 28
30, 8, 1, 28
34, 29, 15, 28
30, 13, 9, 28
0, 24, 18, 28
23, 5, 7, 28
43, 20, 13, 28
17, 25, 9, 28
46, 23, 6, 28
1, 17, 14, 28
49, 11, 6, 28
2, 25, 19, 28
44, 27, 19, 28
27, 25, 13, 28
36, 14, 2, 27
5, 26, 5, 27
27, 29, 12, 27
0, 19, 10, 27
41, 24, 5, 27
23, 22, 8, 27
32, 13, 19, 27
7, 9, 8, 27
17, 25, 17, 27
40, 7, 15, 27
19, 12, 2, 27
16, 27, 8, 27
41, 6, 15, 27
16, 11, 9, 27
8, 25, 8, 27
46, 29, 10, 27
28, 21, 19, 27
46, 22, 10, 27
36, 21, 6, 27
11, 23, 15, 27
21, 28, 2, 27
13, 6, 16, 27
0, 18, 5, 27
0, 9, 17, 27
16, 29, 6, 27
41, 28, 15, 27
26, 11, 19, 27
1, 12, 2, 27
45, 8, 4, 27
47, 26, 14, 27
1, 24, 7, 27
49, 9, 9, 27
24, 16, 2, 27
38, 1, 7, 27
19, 4, 0, 27
6, 16, 2, 27
25, 24, 5, 27
18, 22, 11, 27
37, 20, 11, 27
40, 14, 3, 27
1, 11, 18, 27
16, 22, 10, 27
23, 29, 8, 27
27, 29, 13, 27
47, 20, 15, 27
45, 6, 13, 27
38, 25, 8, 27
15, 16, 8, 27
11, 3, 18, 27
17, 23, 6, 27
26, 24, 9, 27
9, 16, 14, 27
17, 29, 11, 27
17, 17, 1, 27
19, 13, 13, 27
32, 29, 12, 27
15, 29, 18, 27
11, 17, 6, 27
18, 15, 19, 27
24, 10, 3, 27
7, 28, 13, 27
36, 23, 2, 27
9, 11, 0, 27
18, 24, 15, 27
22, 15, 17, 27
47, 3, 10, 27
14, 15, 5, 27
41, 15, 2, 27
18, 18, 9, 27
41, 15, 17, 26
4, 16, 18, 26
10, 19, 6, 26
4, 22, 18, 26
20, 12, 12, 26
22, 29, 19, 26
13, 14, 2, 26
6, 25, 5, 26
5, 4, 14, 26
35, 25, 12, 26
39, 10, 5, 26
17, 25, 9, 26
37, 10, 0, 26
0, 25, 8, 26
23, 10, 5, 26
41, 7, 12, 26
13, 25, 9, 26
44, 1, 17, 26
4, 29, 14, 26
21, 9, 15, 26
9, 29, 4, 26
14, 26, 17, 26
19, 12, 0, 26
36, 16, 5, 26
31, 11, 4, 26
19, 8, 15, 26
45, 8, 17, 26
34, 7, 13, 26
49, 9, 2, 26
35, 13, 1, 26
2, 8, 2, 26
35, 6, 19, 26
45, 9, 7, 26
48, 0, 5, 26
27, 13, 9, 26
7, 21, 1, 26
43, 2, 18, 26
12, 29, 15, 26
43, 13, 4, 26
21, 5, 1, 26
3, 6, 4, 26
31, 11, 15, 26
49, 7, 14, 26
10, 1, 9, 26
49, 23, 10, 26
30, 24, 8, 26
30, 16, 1, 26
44, 9, 4, 26
30, 14, 17, 26
23, 2, 12, 26
27, 9, 8, 26
30, 24, 0, 26
43, 0, 19, 26
19, 27, 18, 26
45, 24, 10, 26
5, 1, 19, 26
23, 12, 10, 25
26, 27, 17, 25
16, 23, 11, 25
9, 21, 7, 25
13, 12, 10, 25
12, 15, 19, 25
3, 5, 4, 25
20, 1, 3, 25
27, 8, 18, 25
44, 27, 1, 25
39, 12, 17, 25
19, 6, 1, 25
4, 16, 13, 25
14, 28, 6, 25
15, 16, 0, 25
4, 5, 18, 25
27, 29, 3, 25
39, 15, 15, 25
49, 16, 9, 25
2, 27, 3, 25
47, 13, 8, 25
28, 11, 15, 25
4, 9, 2, 25
41, 17, 17, 25
49, 28, 16, 25
40, 15, 2, 25
26, 18, 19, 25
42, 15, 4, 25
27, 21, 12, 25
29, 1, 13, 25
15, 12, 15, 25
6, 0, 10, 25
42, 6, 14, 25
35, 29, 5, 25
3, 11, 7, 25
8, 12, 12, 25
29, 16, 18, 25
44, 20, 1, 25
43, 18, 0, 25
7, 29, 17, 25
37, 7, 3, 25
16, 16, 8, 25
4, 15, 6, 25
8, 13, 3, 25
0, 7, 17, 25
5, 10, 6, 25
1, 6, 2, 25
26, 16, 13, 25
34, 12, 18, 25
9, 17, 19, 25
44, 14, 18, 25
4, 12, 13, 25
5, 26, 16, 25
24, 1, 8, 25
11, 19, 19, 25
1, 2, 5, 25
24, 9, 8, 25
26, 6, 4, 25
10, 22, 6, 25
7, 29, 0, 25
30, 19, 11, 24
23, 27, 14, 24
30, 13, 5, 24
38, 5, 2, 24
38, 27, 12, 24
49, 28, 19, 24
42, 17, 13, 24
12, 8, 0, 24
2, 17, 2, 24
12, 27, 3, 24
49, 3, 1, 24
43, 5, 10, 24
32, 2, 2, 24
8, 11, 1, 24
30, 11, 11, 24
35, 28, 6, 24
27, 7, 1, 24
19, 14, 11, 24
0, 1, 0, 24
25, 20, 3, 24
18, 25, 17, 24
45, 4, 3, 24
45, 21, 10, 24
39, 24, 4, 24
23, 14, 16, 24
8, 16, 2, 24
8, 3, 4, 24
19, 8, 19, 24
38, 20, 3, 24
0, 11, 18, 24
30, 17, 1, 24
22, 15, 4, 24
28, 25, 13, 24
19, 12, 17, 24
47, 6, 9, 24
37, 5, 17, 24
20, 19, 18, 24
19, 4, 6, 24
11, 25, 15, 24
48, 24, 11, 24
23, 21, 3, 24
4, 21, 6, 24
19, 18, 14, 24
12, 3, 1, 24
35, 4, 2, 24
20, 27, 9, 24
9, 11, 11, 24
12, 27, 13, 24
23, 18, 5, 24
21, 25, 16, 24
38, 23, 15, 24
35, 2, 0, 24
24, 19, 11, 24
30, 11, 16, 24
34, 15, 0, 24
37, 24, 7, 24
26, 26, 15, 24
37, 21, 10, 24
5, 5, 15, 24
16, 29, 0, 24
28, 23, 19, 24
33, 13, 10, 24
35, 14, 2, 24
48, 23, 18, 24
22, 2, 9, 24
24, 11, 13, 24
48, 0, 15, 24
0, 7, 13, 23
28, 28, 10, 23
41, 12, 18, 23
31, 5, 6, 23
28, 16, 8, 23
35, 13, 7, 23
30, 23, 2, 23
36, 5, 6, 23
0, 7, 12, 23
47, 11, 16, 23
46, 20, 16, 23
26, 20, 9, 23
38, 23, 11, 23
31, 21, 12, 23
27, 22, 9, 23
14, 12, 9, 23
35, 24, 11, 23
0, 2, 5, 23
31, 25, 13, 23
27, 24, 17, 23
36, 8, 3, 23
17, 12, 10, 23
45, 18, 8, 23
16, 14, 19, 23
32, 6, 5, 23
28, 21, 17, 23
37, 12, 16, 23
39, 18, 4, 23
28, 8, 16, 23
43, 29, 13, 23
34, 11, 4, 23
43, 25, 18, 23
49, 9, 2, 23
44, 29, 6, 23
30, 22, 10, 23
45, 1, 17, 23
16, 0, 6, 23
22, 10, 19, 23
37, 3, 14, 23
49, 8, 1, 23
4, 2, 1, 23
5, 23, 7, 23
10, 27, 12, 23
15, 28, 17, 23
42, 13, 7, 23
10, 4, 14, 23
15, 28, 9, 23
8, 4, 10, 23
43, 14, 17, 23
25, 3, 8, 23
26, 8, 3, 23
10, 10, 10, 23
7, 9, 12, 23
21, 10, 9, 23
32, 28, 14, 23
45, 24, 7, 23
36, 6, 8, 23
15, 1, 7, 23
42, 17, 16, 23
31, 21, 11, 23
12, 21, 8, 23
31, 15, 1, 23
41, 12, 7, 23
17, 5, 12, 23
31, 7, 6, 23
9, 5, 16, 22
37, 20, 18, 22
6, 6, 2, 22
46, 19, 13, 22
11, 15, 3, 22
3, 21, 9, 22
23, 16, 6, 22
43, 10, 11, 22
30, 17, 8, 22
20, 1, 18, 22
1, 6, 1, 22
39, 21, 18, 22
18, 28, 1, 22
2, 0, 1, 22
23, 4, 1, 22
6, 22, 4, 22
16, 13, 10, 22
22, 11, 12, 22
10, 19, 13, 22
22, 9, 0, 22
2, 24, 11, 22
1, 5, 12, 22
38, 7, 5, 22
44, 17, 4, 22
36, 2, 11, 22
41, 0, 3, 22
46, 12, 3, 22
36, 12, 6, 22
43, 27, 3, 22
24, 27, 19, 22
48, 13, 1, 22
7, 8, 8, 22
33, 21, 15, 22
13, 20, 12, 22
31, 28, 2, 22
28, 26, 7, 22
47, 19, 2, 22
13, 2, 15, 22
20, 3, 18, 22
12, 20, 0, 22
5, 12, 5, 22
13, 28, 5, 22
3, 1, 16, 22
4, 6, 14, 22
17, 25, 4, 22
24, 10, 19, 22
28, 13, 0, 22
2, 1, 0, 22
5, 6, 18, 22
43, 3, 3, 22
49, 20, 3, 22
35, 2, 17, 22
10, 17, 3, 22
15, 18, 3, 22
9, 23, 7, 22
22, 27, 19, 22
46, 27, 17, 22
49, 2, 0, 22
42, 14, 6, 22
25, 13, 4, 21
6, 17, 10, 21
12, 15, 19, 21
16, 1, 4, 21
22, 6, 11, 21
7, 28, 13, 21
47, 7, 4, 21
14, 11, 7, 21
8, 23, 12, 21
45, 2, 13, 21
32, 14, 7, 21
42, 18, 10, 21
49, 14, 17, 21
2, 29, 8, 21
46, 13, 11, 21
15, 16, 14, 21
18, 4, 1, 21
3, 7, 10, 21
16, 6, 2, 21
32, 20, 17, 21
41, 12, 10, 21
20, 23, 17, 21
46, 20, 2, 21
9, 24, 5, 21
3, 20, 8, 21
40, 24, 3, 21
4, 18, 11, 21
43, 29, 6, 21
17, 25, 6, 21
4, 21, 2, 21
4, 14, 8, 21
14, 22, 2, 21
23, 4, 6, 21
25, 19, 5, 21
10, 10, 14, 21
35, 2, 15, 21
37, 17, 2, 21
27, 9, 16, 21
22, 14, 6, 21
13, 16, 15, 21
9, 20, 2, 21
49, 8, 5, 21
3, 26, 10, 21
39, 11, 1, 21
36, 23, 3, 21
1, 5, 18, 21
45, 8, 5, 21
35, 13, 14, 21
21, 16, 19, 21
41, 28, 15, 21
41, 3, 19, 21
5, 24, 9, 21
8, 6, 3, 20
8, 14, 19, 20
25, 6, 7, 20
25, 22, 16, 20
20, 20, 17, 20
22, 18, 10, 20
3, 17, 5, 20
40, 14, 5, 20
29, 24, 18, 20
44, 4, 10, 20
38, 4, 18, 20
13, 7, 5, 20
44, 25, 8, 20
38, 26, 14, 20
18, 27, 9, 20
33, 4, 17, 20
36, 21, 12, 20
42, 7, 1, 20
28, 0, 9, 20
30, 5, 1, 20
0, 13, 3, 20
22, 28, 3, 20
24, 19, 18, 20
12, 11, 7, 20
18, 8, 17, 20
26, 1, 19, 20
28, 11, 6, 20
12, 25, 6, 20
33, 5, 5, 20
34, 10, 3, 20
44, 25, 9, 20
3, 17, 6, 20
34, 14, 2, 20
9, 13, 8, 20
1, 14, 9, 20
42, 13, 17, 20
6, 1, 0, 20
10, 18, 19, 20
10, 17, 5, 20
9, 19, 0, 20
26, 1, 11, 20
20, 12, 14, 20
23, 8, 12, 20
39, 13, 3, 20
37, 9, 1, 20
18, 19, 14, 20
19, 13, 15, 20
6, 18, 13, 20
45, 23, 8, 20
0, 9, 4, 20
37, 6, 19, 20
44, 7, 9, 20
32, 20, 2, 20
8, 8, 16, 20
11, 18, 3, 20
35, 10, 11, 20
27, 14, 8, 20
40, 13, 3, 20
22, 16, 5, 20
27, 2, 2, 20
27, 24, 11, 20
45, 11, 19, 20
31, 7, 9, 20
40, 27, 4, 20
5, 13, 16, 20
2, 11, 9, 19
9, 2, 6, 19
1, 16, 19, 19
22, 26, 3, 19
18, 6, 1, 19
6, 2, 3, 19
45, 11, 3, 19
17, 18, 13, 19
46, 22, 4, 19
34, 26, 6, 19
22, 2, 19, 19
24, 3, 9, 19
19, 14, 12, 19
16, 0, 16, 19
23, 11, 8, 19
2, 15, 19, 19
8, 2, 10, 19
11, 9, 8, 19
17, 27, 2, 19
48, 7, 12, 19
7, 19, 19, 19
47, 5, 0, 19
47, 22, 11, 19
1, 12, 0, 19
46, 5, 6, 19
5, 12, 9, 19
13, 13, 2, 19
24, 3, 11, 19
10, 2, 12, 19
25, 26, 4, 19
42, 17, 5, 19
16, 23, 19, 19
9, 27, 2, 19
12, 14, 2, 19
11, 24, 9, 19
48, 20, 5, 19
16, 6, 18, 19
28, 24, 0, 19
35, 14, 15, 19
2, 1, 14, 19
6, 11, 11, 19
2, 14, 17, 19
44, 2, 16, 19
46, 1, 13, 19
38, 21, 9, 19
6, 19, 7, 19
13, 2, 6, 19
47, 2, 19, 19
36, 23, 9, 19
23, 21, 15, 19
