ID, Course, Class, Grade
25, 21, 13, 51
25, 4, 19, 34
25, 15, 16, 31
25, 8, 9, 16
25, 23, 7, 37
25, 24, 5, 27
25, 15, 0, 10
25, 20, 4, 8
25, 25, 7, 5
25, 19, 5, 21
25, 2, 3, 34
25, 3, 8, 23
25, 26, 6, 1
25, 9, 9, 67
25, 9, 10, 28
25, 27, 6, 44
25, 20, 12, 79
25, 23, 7, 49
25, 27, 15, 60
25, 29, 17, 13
25, 14, 3, 4
25, 10, 13, 7
25, 14, 19, 50
25, 6, 3, 46
25, 27, 4, 46
25, 17, 6, 53
25, 4, 13, 42
25, 7, 12, 36
25, 29, 10, 62
25, 11, 13, 17
25, 5, 12, 76
25, 10, 7, 10
25, 0, 19, 35
25, 12, 10, 58
25, 28, 9, 78
25, 29, 2, 1
26, 27, 17, 25
26, 5, 1, 71
26, 18, 17, 67
26, 9, 10, 41
26, 21, 6, 31
26, 18, 0, 71
26, 25, 16, 44
26, 9, 3, 35
26, 27, 13, 77
26, 18, 16, 44
26, 16, 17, 39
26, 16, 12, 13
26, 23, 1, 16
26, 14, 8, 35
26, 20, 9, 23
26, 17, 10, 74
26, 0, 4, 4
26, 29, 1, 69
26, 2, 3, 79
26, 16, 7, 77
26, 11, 1, 63
26, 6, 10, 74
26, 10, 14, 31
26, 10, 2, 31
26, 17, 5, 35
26, 26, 6, 63
26, 28, 3, 13
26, 26, 0, 42
26, 11, 8, 41
26, 22, 11, 52
26, 15, 9, 36
26, 20, 13, 35
26, 8, 15, 59
26, 14, 7, 79
26, 24, 18, 42
26, 20, 7, 68
26, 22, 0, 51
26, 17, 9, 41
26, 29, 1, 65
26, 1, 1, 1
26, 26, 2, 68
26, 17, 0, 51
26, 13, 19, 28
26, 14, 6, 35
26, 18, 19, 25
26, 13, 13, 18
26, 19, 18, 60
26, 8, 18, 30
26, 1, 18, 46
26, 13, 16, 40
26, 1, 19, 20
26, 0, 2, 44
26, 29, 4, 78
26, 3, 1, 42
26, 16, 11, 72
26, 10, 0, 49
26, 11, 19, 27
26, 13, 18, 67
26, 12, 0, 61
26, 29, 2, 62
26, 11, 8, 67
26, 28, 8, 46
26, 6, 7, 42
26, 1, 11, 20
26, 18, 2, 71
26, 4, 6, 63
26, 17, 6, 45
26, 9, 12, 9
26, 5, 16, 41
26, 21, 6, 57
26, 24, 12, 35
26, 19, 14, 43
26, 21, 2, 49
26, 5, 3, 62
26, 2, 4, 79
26, 14, 8, 13
26, 5, 1, 3
26, 26, 8, 79
26, 15, 5, 72
26, 15, 13, 79
26, 15, 19, 65
26, 19, 17, 4
26, 4, 7, 49
26, 14, 0, 18
26, 8, 3, 23
26, 24, 9, 27
26, 1, 19, 14
26, 18, 8, 74
26, 27, 16, 33
26, 19, 16, 73
26, 0, 3, 0
26, 22, 5, 75
26, 16, 13, 25
26, 10, 5, 69
26, 22, 7, 30
26, 9, 4, 38
26, 14, 16, 18
26, 15, 12, 62
26, 17, 12, 77
26, 12, 0, 18
26, 3, 10, 57
26, 28, 15, 19
26, 16, 7, 13
26, 26, 15, 24
26, 17, 3, 61
26, 11, 7, 37
26, 5, 19, 55
26, 9, 9, 59
26, 17, 13, 66
26, 5, 10, 60
26, 29, 5, 55
26, 6, 4, 25
26, 23, 7, 42
26, 17, 8, 5
27, 6, 18, 39
27, 0, 9, 45
27, 11, 12, 51
27, 5, 8, 1
27, 29, 12, 27
27, 14, 9, 52
27, 4, 9, 48
27, 22, 6, 65
27, 15, 4, 74
27, 1, 8, 75
27, 22, 5, 65
27, 0, 0, 58
27, 18, 16, 2
27, 0, 3, 33
27, 22, 9, 23
27, 8, 18, 25
27, 10, 5, 62
27, 14, 8, 55
27, 2, 13, 8
27, 7, 1, 24
27, 19, 6, 42
27, 10, 18, 32
27, 24, 14, 40
27, 18, 0, 10
27, 22, 13, 49
27, 29, 7, 53
27, 9, 17, 72
27, 16, 12, 63
27, 29, 3, 25
27, 22, 14, 69
27, 5, 9, 15
27, 4, 1, 4
27, 23, 9, 31
27, 21, 18, 75
27, 24, 17, 23
27, 19, 9, 60
27, 28, 8, 71
27, 6, 15, 6
27, 25, 11, 58
27, 29, 4, 47
27, 11, 1, 5
27, 22, 11, 36
27, 21, 12, 25
27, 19, 12, 31
27, 6, 17, 56
27, 23, 1, 17
27, 27, 10, 64
27, 27, 1, 61
27, 17, 13, 76
27, 3, 3, 55
27, 2, 19, 28
27, 27, 12, 10
27, 19, 4, 3
27, 25, 12, 50
27, 10, 14, 38
27, 10, 15, 56
27, 13, 5, 77
27, 11, 14, 7
27, 17, 16, 72
27, 21, 6, 29
27, 13, 9, 26
27, 29, 12, 78
27, 22, 12, 10
27, 25, 3, 74
27, 15, 9, 64
27, 5, 19, 49
27, 19, 2, 0
27, 8, 13, 32
27, 11, 3, 35
27, 27, 8, 71
27, 13, 17, 77
27, 16, 14, 59
27, 6, 2, 45
27, 27, 8, 55
27, 0, 4, 73
27, 25, 11, 49
27, 29, 13, 27
27, 17, 2, 43
27, 21, 11, 64
27, 9, 16, 21
27, 16, 13, 74
27, 22, 0, 59
27, 28, 0, 0
27, 11, 6, 50
27, 20, 18, 12
27, 27, 18, 3
27, 21, 15, 29
27, 1, 7, 73
27, 24, 10, 31
27, 15, 5, 30
27, 5, 7, 58
27, 28, 10, 28
27, 19, 4, 75
27, 5, 12, 36
27, 14, 8, 20
27, 24, 11, 20
27, 7, 11, 77
27, 27, 19, 70
27, 2, 2, 20
27, 14, 11, 5
27, 9, 8, 26
27, 10, 17, 4
27, 15, 14, 15
27, 6, 16, 62
27, 5, 6, 15
27, 13, 15, 61
27, 21, 18, 39
27, 25, 13, 28
27, 20, 13, 66
27, 0, 9, 53
27, 22, 7, 78
28, 6, 3, 3
28, 6, 8, 67
28, 28, 10, 23
28, 1, 6, 63
28, 15, 6, 72
28, 11, 13, 79
28, 28, 5, 45
28, 16, 8, 23
28, 28, 9, 7
28, 14, 16, 43
28, 5, 11, 6
28, 3, 19, 18
28, 24, 7, 75
28, 20, 18, 0
28, 3, 9, 78
28, 7, 2, 66
28, 23, 9, 5
28, 18, 17, 40
28, 12, 8, 76
28, 18, 11, 64
28, 0, 16, 4
28, 7, 0, 61
28, 10, 2, 68
28, 28, 10, 71
28, 12, 17, 75
28, 11, 15, 25
28, 17, 5, 70
28, 15, 19, 54
28, 27, 10, 54
28, 14, 8, 34
28, 21, 19, 27
28, 22, 2, 9
28, 11, 6, 20
28, 29, 0, 35
28, 26, 10, 73
28, 21, 17, 23
28, 0, 9, 20
28, 12, 1, 17
28, 7, 15, 54
28, 21, 9, 39
28, 17, 8, 57
28, 8, 16, 23
28, 23, 4, 78
28, 6, 18, 77
28, 29, 17, 30
28, 25, 15, 5
28, 18, 17, 15
28, 18, 6, 56
28, 29, 5, 1
28, 25, 13, 24
28, 13, 4, 37
28, 26, 17, 14
28, 6, 4, 63
28, 5, 7, 45
28, 0, 14, 5
28, 29, 4, 14
28, 26, 7, 22
28, 7, 15, 18
28, 24, 0, 19
28, 23, 14, 71
28, 2, 19, 74
28, 20, 16, 18
28, 28, 11, 49
28, 16, 5, 0
28, 10, 3, 73
28, 13, 4, 45
28, 24, 11, 12
28, 3, 0, 40
28, 13, 0, 22
28, 9, 19, 8
28, 23, 19, 68
28, 9, 8, 12
28, 23, 16, 79
28, 27, 18, 14
28, 25, 0, 71
28, 22, 1, 74
28, 17, 13, 14
28, 2, 3, 31
28, 23, 19, 24
28, 11, 3, 48
28, 19, 0, 35
28, 22, 8, 74
29, 0, 8, 39
29, 7, 8, 74
29, 0, 8, 53
29, 17, 19, 74
29, 24, 3, 64
29, 23, 13, 74
29, 15, 4, 69
29, 27, 9, 41
29, 1, 14, 0
29, 4, 5, 71
29, 29, 15, 7
29, 24, 5, 38
29, 16, 15, 35
29, 17, 15, 33
29, 9, 9, 13
29, 24, 18, 20
29, 9, 16, 55
29, 19, 6, 46
29, 2, 15, 61
29, 8, 13, 47
29, 12, 7, 39
29, 6, 0, 71
29, 21, 3, 42
29, 5, 15, 47
29, 7, 5, 1
29, 17, 14, 13
29, 12, 9, 0
29, 28, 7, 5
29, 20, 1, 8
29, 14, 7, 59
29, 5, 14, 17
29, 7, 11, 56
29, 19, 6, 54
29, 11, 3, 54
29, 23, 15, 37
29, 7, 11, 55
29, 4, 3, 10
29, 7, 16, 74
29, 1, 13, 25
29, 25, 4, 43
29, 18, 19, 12
29, 26, 2, 41
29, 16, 18, 25
29, 14, 18, 45
29, 24, 10, 3
29, 3, 14, 49
29, 9, 13, 59
29, 3, 15, 72
29, 11, 9, 10
29, 24, 5, 7
29, 22, 6, 59
29, 1, 10, 13
29, 21, 9, 70
29, 1, 13, 41
29, 27, 2, 74
29, 17, 17, 53
29, 3, 17, 2
29, 18, 10, 41
29, 16, 14, 40
29, 25, 2, 75
29, 6, 1, 71
29, 13, 19, 65
29, 22, 12, 73
29, 0, 14, 60
29, 19, 0, 54
29, 11, 6, 17
29, 3, 8, 8
29, 7, 9, 2
29, 2, 2, 13
29, 22, 2, 6
29, 8, 16, 57
29, 21, 6, 50
29, 3, 12, 77
29, 28, 16, 77
29, 4, 3, 41
29, 24, 3, 48
29, 19, 4, 60
29, 6, 2, 46
29, 10, 1, 9
29, 6, 6, 3
29, 17, 19, 45
29, 26, 12, 53
29, 17, 3, 31
29, 6, 18, 71
29, 5, 7, 1
29, 4, 13, 54
29, 13, 12, 29
29, 15, 7, 75
29, 16, 17, 42
29, 19, 13, 8
29, 14, 1, 48
29, 28, 4, 72
29, 3, 19, 75
29, 10, 2, 62
29, 7, 2, 75
29, 16, 2, 42
29, 22, 17, 19
29, 14, 17, 49
29, 11, 11, 8
29, 29, 7, 38
29, 10, 19, 10
29, 6, 7, 46
30, 13, 5, 24
30, 22, 2, 66
30, 14, 5, 74
30, 12, 5, 54
30, 24, 19, 33
30, 1, 3, 43
30, 10, 14, 9
30, 19, 11, 24
30, 21, 5, 7
30, 9, 19, 72
30, 26, 8, 32
30, 6, 6, 16
30, 23, 2, 23
30, 19, 6, 51
30, 2, 12, 52
30, 2, 13, 13
30, 2, 11, 72
30, 14, 1, 77
30, 22, 9, 78
30, 11, 11, 24
30, 4, 19, 78
30, 10, 12, 48
30, 25, 9, 45
30, 28, 15, 62
30, 6, 19, 72
30, 13, 12, 55
30, 25, 17, 3
30, 26, 17, 39
30, 17, 10, 53
30, 17, 8, 22
30, 14, 3, 30
30, 24, 7, 32
30, 29, 19, 41
30, 5, 1, 20
30, 11, 7, 7
30, 19, 18, 4
30, 23, 13, 29
30, 26, 17, 28
30, 13, 15, 5
30, 23, 2, 15
30, 15, 4, 31
30, 22, 5, 5
30, 23, 1, 30
30, 17, 17, 75
30, 22, 10, 23
30, 29, 10, 46
30, 29, 17, 31
30, 20, 6, 39
30, 23, 11, 32
30, 7, 9, 8
30, 23, 0, 64
30, 29, 15, 3
30, 10, 19, 29
30, 17, 1, 24
30, 17, 16, 28
30, 20, 3, 45
30, 25, 7, 42
30, 27, 10, 63
30, 4, 11, 75
30, 25, 10, 71
30, 7, 5, 60
30, 1, 3, 65
30, 25, 1, 48
30, 21, 16, 59
30, 7, 11, 5
30, 23, 14, 65
30, 11, 16, 24
30, 24, 2, 32
30, 8, 1, 28
30, 24, 8, 26
30, 16, 1, 26
30, 5, 6, 42
30, 23, 8, 48
30, 6, 17, 48
30, 17, 18, 58
30, 24, 14, 40
30, 14, 17, 26
30, 12, 12, 15
30, 10, 10, 44
30, 12, 11, 8
30, 13, 9, 28
30, 29, 8, 61
30, 20, 6, 13
30, 9, 10, 64
30, 20, 19, 43
30, 24, 0, 26
30, 23, 10, 34
30, 10, 9, 41
30, 8, 3, 19
30, 18, 7, 65
30, 2, 16, 59
30, 19, 18, 49
30, 25, 11, 60
30, 6, 8, 2
31, 5, 6, 23
31, 4, 6, 6
31, 22, 6, 53
31, 5, 16, 73
31, 6, 2, 51
31, 22, 5, 31
31, 1, 9, 30
31, 9, 0, 7
31, 28, 6, 58
31, 20, 10, 7
31, 26, 4, 37
31, 21, 12, 23
31, 0, 7, 1
31, 19, 4, 57
31, 10, 6, 62
31, 13, 15, 74
31, 5, 10, 45
31, 19, 12, 2
31, 5, 9, 55
31, 4, 15, 60
31, 3, 13, 12
31, 0, 3, 4
31, 3, 6, 52
31, 25, 13, 23
31, 25, 2, 3
31, 20, 15, 62
31, 7, 14, 30
31, 11, 4, 26
31, 18, 19, 54
31, 9, 6, 13
31, 29, 2, 49
31, 19, 3, 1
31, 4, 15, 28
31, 21, 16, 56
31, 1, 0, 53
31, 27, 19, 40
31, 22, 11, 75
31, 11, 15, 29
31, 10, 11, 33
31, 21, 13, 58
31, 17, 2, 35
31, 3, 19, 61
31, 7, 3, 38
31, 29, 4, 60
31, 15, 10, 77
31, 21, 4, 16
31, 28, 15, 28
31, 3, 1, 77
31, 5, 8, 42
31, 8, 6, 76
31, 14, 6, 75
31, 13, 4, 14
31, 11, 15, 26
31, 28, 2, 22
31, 19, 17, 7
31, 15, 6, 37
31, 16, 10, 70
31, 26, 8, 78
31, 21, 13, 9
31, 16, 4, 36
31, 17, 15, 32
31, 9, 18, 42
31, 16, 17, 64
31, 15, 7, 55
31, 23, 13, 44
31, 11, 3, 55
31, 28, 1, 5
31, 10, 9, 79
31, 5, 1, 16
31, 9, 15, 69
31, 19, 12, 31
31, 8, 9, 37
31, 25, 1, 9
31, 14, 0, 73
31, 6, 5, 54
31, 24, 10, 0
31, 21, 11, 23
31, 0, 8, 35
31, 7, 9, 20
31, 8, 11, 11
31, 26, 0, 60
31, 18, 13, 32
31, 7, 6, 23
31, 10, 4, 67
31, 10, 0, 12
31, 3, 7, 16
31, 23, 14, 40
31, 15, 3, 63
31, 15, 1, 23
31, 18, 2, 75
31, 3, 10, 42
32, 27, 15, 61
32, 23, 19, 50
32, 13, 12, 53
32, 17, 2, 48
32, 26, 8, 79
32, 21, 10, 18
32, 15, 9, 75
32, 22, 11, 17
32, 6, 4, 4
32, 0, 3, 73
32, 8, 1, 42
32, 15, 6, 71
32, 3, 7, 64
32, 6, 11, 11
32, 11, 15, 16
32, 14, 7, 21
32, 2, 18, 51
32, 11, 8, 43
32, 13, 19, 27
32, 6, 15, 13
32, 26, 6, 76
32, 23, 10, 14
32, 0, 14, 35
32, 25, 7, 16
32, 28, 6, 45
32, 22, 18, 59
32, 0, 5, 3
32, 8, 10, 78
32, 17, 19, 7
32, 2, 6, 68
32, 22, 10, 36
32, 4, 4, 16
32, 24, 13, 18
32, 27, 9, 45
32, 25, 7, 15
32, 2, 2, 24
32, 9, 11, 75
32, 27, 15, 70
32, 13, 11, 70
32, 28, 6, 47
32, 20, 11, 50
32, 6, 0, 44
32, 3, 6, 5
32, 11, 2, 75
32, 14, 11, 58
32, 15, 16, 36
32, 22, 6, 58
32, 21, 3, 15
32, 8, 5, 79
32, 26, 11, 29
32, 6, 5, 23
32, 1, 16, 51
32, 5, 10, 3
32, 20, 17, 21
32, 20, 13, 70
32, 18, 11, 56
32, 15, 16, 9
32, 14, 15, 74
32, 11, 16, 29
32, 5, 16, 33
32, 29, 8, 59
32, 9, 11, 10
32, 13, 6, 75
32, 28, 1, 48
32, 28, 19, 54
32, 20, 14, 34
32, 14, 13, 11
32, 18, 8, 34
32, 20, 14, 3
32, 24, 14, 59
32, 2, 18, 75
32, 9, 16, 31
32, 26, 19, 30
32, 24, 12, 13
32, 19, 13, 70
32, 28, 13, 69
32, 19, 11, 35
32, 25, 0, 45
32, 7, 4, 18
32, 1, 6, 9
32, 28, 0, 11
32, 22, 15, 72
32, 7, 5, 65
32, 20, 2, 20
32, 29, 12, 27
32, 21, 13, 79
32, 25, 4, 39
32, 17, 6, 55
32, 11, 4, 31
32, 21, 2, 8
32, 28, 14, 23
32, 13, 17, 69
32, 21, 10, 43
32, 8, 6, 15
32, 25, 0, 77
32, 18, 15, 4
32, 15, 7, 17
32, 3, 12, 50
33, 23, 12, 71
33, 14, 13, 66
33, 7, 18, 45
33, 14, 13, 5
33, 21, 5, 72
33, 4, 15, 33
33, 29, 18, 54
33, 1, 2, 62
33, 23, 0, 10
33, 22, 4, 45
33, 3, 0, 71
33, 9, 10, 72
33, 26, 2, 54
33, 7, 15, 16
33, 13, 11, 38
33, 16, 17, 71
33, 22, 19, 78
33, 29, 11, 44
33, 2, 13, 53
33, 4, 17, 20
33, 6, 0, 9
33, 6, 10, 52
33, 15, 5, 60
33, 15, 6, 15
33, 5, 5, 20
33, 29, 6, 48
33, 10, 14, 14
33, 18, 3, 17
33, 18, 17, 50
33, 12, 18, 47
33, 5, 4, 68
33, 25, 12, 57
33, 24, 11, 48
33, 11, 9, 64
33, 13, 11, 43
33, 29, 1, 48
33, 21, 15, 22
33, 6, 6, 5
33, 29, 19, 15
33, 8, 12, 0
33, 15, 13, 14
33, 20, 6, 4
33, 17, 12, 12
33, 20, 16, 54
33, 24, 15, 14
33, 25, 4, 50
33, 6, 0, 52
33, 9, 16, 15
33, 10, 19, 36
33, 21, 7, 28
33, 19, 3, 76
33, 18, 2, 45
33, 19, 3, 49
33, 4, 6, 1
33, 19, 5, 39
33, 10, 0, 36
33, 5, 18, 79
33, 27, 15, 33
33, 1, 7, 11
33, 11, 0, 57
33, 11, 11, 70
33, 13, 7, 60
33, 1, 13, 3
33, 0, 10, 75
33, 5, 19, 38
33, 26, 11, 36
33, 22, 3, 8
33, 13, 13, 34
33, 26, 11, 49
33, 9, 1, 57
33, 18, 7, 74
33, 11, 11, 45
33, 4, 9, 3
33, 28, 17, 41
33, 13, 10, 24
33, 15, 8, 47
33, 7, 16, 78
33, 11, 2, 50
34, 25, 13, 34
34, 6, 1, 64
34, 7, 3, 35
34, 26, 7, 40
34, 23, 17, 35
34, 15, 15, 9
34, 8, 8, 9
34, 25, 8, 37
34, 25, 19, 18
34, 3, 10, 39
34, 6, 13, 71
34, 22, 11, 78
34, 28, 19, 42
34, 26, 6, 19
34, 8, 13, 41
34, 26, 8, 42
34, 1, 0, 58
34, 9, 2, 3
34, 3, 13, 29
34, 1, 19, 43
34, 18, 2, 4
34, 4, 0, 52
34, 17, 14, 76
34, 23, 10, 75
34, 3, 7, 78
34, 15, 11, 7
34, 17, 8, 2
34, 14, 8, 15
34, 29, 11, 67
34, 23, 2, 56
34, 0, 18, 44
34, 22, 18, 32
34, 7, 13, 26
34, 22, 12, 12
34, 21, 11, 70
34, 9, 11, 4
34, 13, 14, 38
34, 16, 6, 73
34, 28, 14, 14
34, 7, 12, 51
34, 23, 11, 2
34, 5, 13, 33
34, 24, 2, 44
34, 2, 7, 16
34, 11, 4, 23
34, 25, 1, 79
34, 3, 8, 30
34, 10, 3, 20
34, 14, 2, 20
34, 28, 9, 17
34, 5, 3, 37
34, 12, 17, 68
34, 28, 3, 77
34, 25, 2, 76
34, 27, 17, 68
34, 10, 13, 74
34, 19, 6, 16
34, 12, 7, 18
34, 16, 10, 18
34, 27, 9, 37
34, 9, 4, 61
34, 8, 8, 37
34, 25, 17, 5
34, 1, 10, 40
34, 28, 15, 53
34, 28, 15, 33
34, 2, 5, 70
34, 13, 13, 28
34, 20, 17, 53
34, 8, 9, 62
34, 7, 1, 6
34, 9, 11, 57
34, 9, 14, 2
34, 17, 4, 60
34, 24, 8, 47
34, 12, 15, 42
34, 1, 7, 1
34, 5, 12, 68
34, 29, 14, 70
34, 14, 11, 18
34, 24, 14, 61
34, 22, 13, 56
34, 6, 9, 17
34, 4, 2, 12
34, 14, 14, 3
34, 5, 8, 4
34, 17, 3, 7
34, 5, 10, 60
34, 12, 18, 25
34, 15, 0, 24
34, 29, 15, 28
34, 7, 9, 61
34, 27, 10, 16
34, 29, 17, 49
34, 0, 7, 13
34, 18, 16, 9
34, 8, 14, 1
34, 0, 8, 3
34, 7, 18, 44
34, 16, 3, 39
34, 9, 16, 71
34, 29, 5, 52
34, 28, 7, 67
34, 1, 9, 46
34, 1, 7, 29
34, 0, 7, 19
34, 10, 11, 58
34, 1, 14, 19
34, 24, 0, 8
34, 22, 5, 66
34, 18, 5, 35
35, 27, 9, 73
35, 27, 9, 29
35, 12, 16, 54
35, 7, 1, 78
35, 25, 12, 26
35, 15, 18, 45
35, 13, 7, 23
35, 8, 18, 6
35, 22, 16, 8
35, 25, 16, 57
35, 22, 17, 73
35, 4, 8, 29
35, 29, 2, 68
35, 26, 2, 4
35, 18, 10, 40
35, 2, 17, 72
35, 18, 18, 16
35, 20, 8, 54
35, 28, 6, 24
35, 22, 1, 9
35, 26, 1, 59
35, 24, 11, 23
35, 2, 7, 13
35, 6, 7, 37
35, 21, 3, 65
35, 1, 10, 0
35, 18, 15, 5
35, 7, 4, 9
35, 27, 12, 32
35, 19, 13, 68
35, 6, 15, 15
35, 3, 1, 50
35, 0, 1, 53
35, 8, 10, 17
35, 10, 13, 70
35, 24, 6, 72
35, 26, 11, 74
35, 13, 0, 79
35, 0, 10, 7
35, 11, 4, 54
35, 5, 14, 75
35, 2, 8, 60
35, 24, 6, 51
35, 20, 7, 37
35, 3, 4, 50
35, 13, 1, 26
35, 23, 0, 11
35, 3, 0, 59
35, 13, 7, 68
35, 10, 13, 53
35, 25, 9, 75
35, 29, 5, 25
35, 29, 10, 9
35, 6, 19, 26
35, 29, 19, 6
35, 27, 8, 18
35, 22, 5, 52
35, 0, 19, 79
35, 1, 7, 74
35, 22, 14, 69
35, 20, 18, 66
35, 4, 13, 3
35, 19, 4, 44
35, 14, 6, 0
35, 14, 13, 30
35, 10, 19, 38
35, 16, 6, 71
35, 26, 16, 52
35, 6, 8, 28
35, 29, 15, 53
35, 27, 16, 74
35, 1, 5, 41
35, 15, 15, 30
35, 6, 14, 3
35, 2, 15, 21
35, 14, 15, 19
35, 11, 14, 54
35, 12, 17, 46
35, 26, 19, 54
35, 20, 1, 52
35, 5, 2, 13
35, 0, 1, 58
35, 25, 0, 55
35, 8, 0, 51
35, 6, 18, 38
35, 29, 16, 48
35, 17, 1, 71
35, 7, 17, 40
35, 15, 13, 14
35, 4, 2, 24
35, 7, 3, 36
35, 13, 18, 3
35, 5, 17, 74
35, 13, 1, 45
35, 2, 0, 24
35, 17, 1, 11
35, 13, 9, 29
35, 24, 9, 6
35, 14, 8, 68
35, 12, 17, 71
35, 2, 9, 54
35, 17, 0, 40
35, 15, 4, 64
35, 19, 6, 54
35, 10, 11, 20
35, 12, 10, 58
35, 4, 4, 67
35, 23, 3, 6
35, 8, 2, 8
35, 13, 14, 21
35, 28, 13, 16
35, 23, 5, 39
35, 2, 17, 22
35, 19, 3, 5
35, 27, 13, 11
35, 21, 5, 65
35, 23, 17, 16
35, 4, 7, 75
35, 10, 7, 8
35, 0, 0, 53
35, 15, 16, 17
35, 14, 2, 24
35, 1, 4, 47
35, 4, 12, 15
35, 2, 12, 0
35, 28, 1, 41
36, 19, 6, 0
36, 13, 15, 2
36, 20, 13, 38
36, 27, 0, 9
36, 5, 4, 30
36, 10, 15, 73
36, 14, 2, 27
36, 24, 13, 9
36, 19, 9, 77
36, 20, 11, 49
36, 29, 13, 59
36, 0, 0, 71
36, 14, 6, 59
36, 5, 6, 23
36, 24, 12, 37
36, 1, 9, 29
36, 16, 18, 1
36, 6, 14, 57
36, 4, 11, 6
36, 19, 15, 30
36, 19, 14, 59
36, 14, 8, 35
36, 19, 5, 2
36, 18, 17, 45
36, 8, 3, 23
36, 23, 18, 11
36, 16, 15, 62
36, 16, 5, 26
36, 11, 11, 61
36, 21, 6, 27
36, 22, 16, 4
36, 21, 12, 20
36, 18, 7, 62
36, 9, 9, 45
36, 5, 18, 34
36, 6, 3, 37
36, 18, 15, 1
36, 10, 15, 69
36, 6, 18, 58
36, 10, 6, 64
36, 29, 10, 57
36, 12, 19, 35
36, 20, 6, 30
36, 10, 13, 1
36, 22, 4, 47
36, 0, 9, 51
36, 16, 19, 34
36, 5, 7, 58
36, 2, 10, 11
36, 19, 8, 17
36, 18, 14, 4
36, 2, 11, 22
36, 8, 3, 2
36, 1, 8, 37
36, 25, 16, 47
36, 12, 6, 22
36, 28, 17, 14
36, 18, 10, 52
36, 0, 19, 40
36, 26, 8, 70
36, 28, 9, 45
36, 17, 8, 55
36, 27, 1, 44
36, 3, 12, 64
36, 28, 12, 10
36, 25, 10, 32
36, 2, 13, 52
36, 20, 19, 75
36, 27, 0, 56
36, 26, 19, 18
36, 13, 12, 72
36, 24, 9, 2
36, 27, 16, 51
36, 13, 11, 18
36, 28, 7, 49
36, 18, 15, 77
36, 29, 1, 53
36, 13, 9, 28
36, 23, 9, 19
36, 23, 3, 21
36, 5, 12, 43
36, 28, 2, 30
36, 12, 3, 60
36, 0, 5, 15
36, 20, 8, 38
36, 6, 8, 23
36, 28, 4, 56
36, 25, 13, 34
36, 4, 18, 4
36, 26, 4, 7
36, 4, 11, 47
36, 20, 2, 18
36, 1, 17, 55
36, 14, 8, 45
36, 1, 2, 8
36, 0, 8, 59
36, 2, 12, 49
36, 18, 17, 71
36, 5, 11, 71
36, 17, 18, 33
36, 23, 2, 27
37, 6, 18, 68
37, 18, 15, 42
37, 20, 9, 32
37, 23, 11, 47
37, 3, 6, 79
37, 19, 0, 66
37, 20, 18, 22
37, 24, 15, 65
37, 3, 12, 64
37, 8, 13, 70
37, 12, 1, 33
37, 1, 19, 79
37, 13, 13, 5
37, 10, 0, 26
37, 6, 2, 73
37, 9, 14, 45
37, 17, 6, 31
37, 22, 10, 33
37, 7, 18, 39
37, 17, 4, 68
37, 27, 17, 14
37, 14, 7, 39
37, 5, 7, 58
37, 23, 18, 60
37, 27, 4, 16
37, 24, 13, 5
37, 24, 18, 18
37, 27, 3, 2
37, 21, 3, 71
37, 6, 2, 54
37, 14, 10, 70
37, 5, 15, 33
37, 0, 6, 14
37, 5, 8, 54
37, 29, 14, 38
37, 12, 16, 23
37, 18, 7, 77
37, 1, 19, 59
37, 23, 12, 3
37, 20, 15, 40
37, 16, 9, 50
37, 10, 19, 6
37, 2, 16, 14
37, 29, 9, 6
37, 10, 1, 41
37, 27, 16, 4
37, 17, 5, 76
37, 13, 2, 14
37, 8, 11, 76
37, 6, 19, 7
37, 15, 3, 40
37, 6, 14, 48
37, 3, 14, 23
37, 7, 3, 25
37, 10, 1, 8
37, 5, 6, 65
37, 5, 17, 24
37, 10, 7, 35
37, 9, 1, 20
37, 15, 0, 78
37, 10, 4, 35
37, 10, 16, 5
37, 20, 11, 27
37, 5, 10, 65
37, 10, 17, 54
37, 28, 17, 59
37, 18, 0, 54
37, 7, 10, 52
37, 17, 2, 21
37, 9, 4, 35
37, 21, 17, 69
37, 21, 16, 7
37, 9, 0, 6
37, 3, 10, 59
37, 13, 2, 49
37, 15, 17, 73
37, 6, 19, 20
37, 3, 11, 4
37, 4, 5, 58
37, 1, 13, 48
37, 24, 3, 32
37, 25, 6, 76
37, 24, 0, 73
37, 4, 4, 73
37, 4, 14, 50
37, 21, 10, 24
37, 24, 7, 24
37, 6, 16, 68
37, 23, 19, 52
37, 17, 15, 46
37, 3, 10, 16
37, 29, 8, 43
37, 16, 16, 5
37, 22, 17, 55
37, 16, 12, 47
37, 19, 11, 15
37, 0, 8, 14
37, 14, 10, 17
37, 29, 19, 11
38, 2, 3, 44
38, 5, 2, 24
38, 27, 10, 18
38, 27, 12, 24
38, 20, 5, 5
38, 11, 13, 61
38, 25, 7, 78
38, 29, 3, 9
38, 23, 5, 35
38, 5, 8, 42
38, 3, 5, 30
38, 29, 18, 58
38, 24, 13, 52
38, 2, 6, 31
38, 11, 10, 61
38, 17, 8, 14
38, 4, 17, 78
38, 4, 2, 6
38, 0, 18, 52
38, 23, 11, 23
38, 4, 4, 4
38, 15, 3, 34
38, 27, 3, 4
38, 23, 1, 64
38, 7, 9, 4
38, 10, 13, 15
38, 22, 5, 39
38, 18, 17, 70
